pair,datetime_utc,actual_return,tech_signal,ml_signal,sg_signal,sg_policy,regime,target_regime,regime_confidence
GBPJPY,2022-07-29 12:00:00,0.0006591409845470766,0.0,-1,-1.0,default_regime,4,4,0.99732864
GBPJPY,2022-07-29 16:00:00,-0.0009857923487558034,0.0,-1,-1.0,default_regime,4,4,0.99738485
GBPJPY,2022-07-29 20:00:00,0.00030816451298103047,-1.0,1,-1.0,default_regime,4,4,0.99738485
GBPJPY,2022-07-31 20:00:00,-0.004737720615054868,-1.0,1,-1.0,default_regime,4,4,0.9973876
GBPJPY,2022-08-01 00:00:00,0.0009530529356298407,0.0,1,-1.0,default_regime,4,4,0.9973876
GBPJPY,2022-08-01 04:00:00,0.0014031706536164286,0.0,1,-1.0,default_regime,4,4,0.9973876
GBPJPY,2022-08-01 08:00:00,-0.0005375463917657529,-1.0,1,-1.0,default_regime,4,4,0.9973876
GBPJPY,2022-08-01 12:00:00,-0.002878002611629542,-1.0,1,-1.0,default_regime,4,4,0.9973876
GBPJPY,2022-08-01 16:00:00,-0.0017556216958104413,-1.0,1,-1.0,default_regime,4,4,0.9973876
GBPJPY,2022-08-01 20:00:00,-0.004249804950813747,0.0,1,-1.0,default_regime,4,4,0.99738735
GBPJPY,2022-08-02 00:00:00,-0.004681331694885493,0.0,1,-1.0,default_regime,4,4,0.9973876
GBPJPY,2022-08-02 04:00:00,0.00250901907644241,0.0,1,-1.0,default_regime,4,4,0.9973876
GBPJPY,2022-08-02 08:00:00,0.01022104567309233,0.0,1,-1.0,default_regime,4,4,0.9973876
GBPJPY,2022-08-02 12:00:00,0.0014834230227881238,0.0,1,-1.0,default_regime,4,4,0.9973876
GBPJPY,2022-08-02 16:00:00,3.088125847554961e-05,0.0,1,-1.0,default_regime,4,4,0.9972717
GBPJPY,2022-08-02 20:00:00,-0.0019907024725364496,0.0,-1,-1.0,default_regime,4,4,0.99722207
GBPJPY,2022-08-03 00:00:00,0.00493855600592022,0.0,1,0.0,default_regime,2,2,0.9972658
GBPJPY,2022-08-03 04:00:00,0.0018518352914063225,0.0,-1,0.0,default_regime,2,2,0.9975298
GBPJPY,2022-08-03 08:00:00,0.000645183116125405,0.0,-1,0.0,default_regime,2,2,0.9975298
GBPJPY,2022-08-03 12:00:00,-0.0006697697532894371,0.0,-1,0.0,default_regime,2,2,0.99753785
GBPJPY,2022-08-03 16:00:00,-0.0008240018668063745,0.0,1,0.0,default_regime,2,2,0.9977064
GBPJPY,2022-08-03 20:00:00,-1.23036794155695e-05,0.0,1,0.0,default_regime,2,2,0.9977343
GBPJPY,2022-08-04 00:00:00,0.004045891638668785,0.0,-1,1.0,default_regime,1,1,0.9962127
GBPJPY,2022-08-04 04:00:00,-0.009381474662916297,0.0,-1,0.0,default_regime,2,2,0.9976712
GBPJPY,2022-08-04 08:00:00,0.0006615535620478389,0.0,1,0.0,default_regime,2,2,0.9977773
GBPJPY,2022-08-04 12:00:00,-0.0006801081015712643,0.0,1,0.0,default_regime,2,2,0.9977576
GBPJPY,2022-08-04 16:00:00,-0.0027932892553974346,0.0,1,0.0,default_regime,2,2,0.99773645
GBPJPY,2022-08-04 20:00:00,0.003318867945078182,0.0,1,0.0,default_regime,2,2,0.9976877
GBPJPY,2022-08-05 00:00:00,0.001562736774577188,0.0,1,1.0,default_regime,1,1,0.9961778
GBPJPY,2022-08-05 04:00:00,-0.0024780403419888413,0.0,-1,1.0,default_regime,1,1,0.996333
GBPJPY,2022-08-05 08:00:00,0.00955077104376465,0.0,1,1.0,default_regime,1,1,0.996333
GBPJPY,2022-08-05 12:00:00,-0.0012080443723720758,0.0,-1,1.0,default_regime,1,1,0.996729
GBPJPY,2022-08-05 16:00:00,-0.0003068425921588321,0.0,1,1.0,default_regime,1,1,0.9964026
GBPJPY,2022-08-05 20:00:00,-0.00023326335538475954,0.0,1,1.0,default_regime,0,0,0.99750286
GBPJPY,2022-08-07 20:00:00,0.0019258610991548211,0.0,-1,0.0,default_regime,0,0,0.99807054
GBPJPY,2022-08-08 00:00:00,0.0021973255342273923,0.0,-1,0.0,default_regime,0,0,0.9980884
GBPJPY,2022-08-08 04:00:00,-0.0014316920270061749,0.0,-1,0.0,default_regime,0,0,0.9981858
GBPJPY,2022-08-08 08:00:00,-0.002243431550884889,0.0,-1,0.0,default_regime,2,2,0.9978459
GBPJPY,2022-08-08 12:00:00,0.0012020264175906818,1.0,-1,0.0,default_regime,2,2,0.9979691
GBPJPY,2022-08-08 16:00:00,-0.0012940777823172642,1.0,-1,0.0,default_regime,2,2,0.9979658
GBPJPY,2022-08-08 20:00:00,0.0005215123977391898,1.0,-1,0.0,default_regime,2,2,0.997811
GBPJPY,2022-08-09 00:00:00,9.200337352189506e-05,1.0,-1,0.0,default_regime,2,2,0.997811
GBPJPY,2022-08-09 04:00:00,0.002211665132908304,1.0,-1,0.0,default_regime,2,2,0.997811
GBPJPY,2022-08-09 08:00:00,-0.001770166729234356,1.0,-1,1.0,default_regime,0,0,0.99813724
GBPJPY,2022-08-09 12:00:00,4.291306120983049e-05,1.0,1,1.0,default_regime,0,0,0.99821544
GBPJPY,2022-08-09 16:00:00,0.000453539762985633,1.0,-1,1.0,default_regime,0,0,0.9982039
GBPJPY,2022-08-09 20:00:00,-0.0009440845227671138,1.0,-1,1.0,default_regime,0,0,0.9982039
GBPJPY,2022-08-10 00:00:00,0.0004108476089124563,0.0,1,1.0,default_regime,0,0,0.99812347
GBPJPY,2022-08-10 04:00:00,0.002143479134808512,0.0,1,1.0,default_regime,0,0,0.9980806
GBPJPY,2022-08-10 08:00:00,-0.007029377241108142,1.0,1,0.0,default_regime,2,2,0.9982968
GBPJPY,2022-08-10 12:00:00,0.0004927443495689414,0.0,1,0.0,default_regime,2,2,0.9984187
GBPJPY,2022-08-10 16:00:00,-0.0014604615065287312,1.0,-1,-1.0,default_regime,3,3,0.9944669
GBPJPY,2022-08-10 20:00:00,0.0011771631730148311,0.0,1,0.0,default_regime,2,2,0.9983328
GBPJPY,2022-08-11 00:00:00,-0.0028065216034355396,0.0,-1,-1.0,default_regime,3,3,0.9944669
GBPJPY,2022-08-11 04:00:00,-0.0017062635123098811,0.0,1,-1.0,default_regime,3,3,0.99508345
GBPJPY,2022-08-11 08:00:00,0.0038041879543740716,0.0,-1,-1.0,default_regime,3,3,0.99561125
GBPJPY,2022-08-11 12:00:00,0.00018489984644338674,0.0,-1,-1.0,default_regime,3,3,0.99558926
GBPJPY,2022-08-11 16:00:00,-0.0004376516054926982,0.0,-1,0.0,default_regime,2,2,0.99800974
GBPJPY,2022-08-11 20:00:00,0.0016078907141594601,0.0,1,0.0,default_regime,2,2,0.998071
GBPJPY,2022-08-12 00:00:00,-0.0008683095299062334,0.0,1,0.0,default_regime,2,2,0.99808264
GBPJPY,2022-08-12 04:00:00,4.3125356175840264e-05,0.0,1,0.0,default_regime,2,2,0.99808264
GBPJPY,2022-08-12 08:00:00,-0.0017820095789341643,0.0,1,-1.0,default_regime,3,3,0.9950901
GBPJPY,2022-08-12 12:00:00,-0.0002098571127661204,0.0,-1,-1.0,default_regime,3,3,0.9956326
GBPJPY,2022-08-12 16:00:00,-0.0006174821743853396,-1.0,1,-1.0,default_regime,3,3,0.9953934
GBPJPY,2022-08-12 20:00:00,-0.0014649571941157801,-1.0,1,-1.0,default_regime,3,3,0.9953934
GBPJPY,2022-08-14 20:00:00,-0.0013370227242907582,-1.0,1,-1.0,default_regime,3,3,0.99548316
GBPJPY,2022-08-15 00:00:00,0.0010153102211292928,-1.0,1,-1.0,default_regime,3,3,0.9954814
GBPJPY,2022-08-15 04:00:00,-0.004228991594290632,0.0,-1,-1.0,default_regime,3,3,0.99543947
GBPJPY,2022-08-15 08:00:00,2.4855681699628443e-05,0.0,1,-1.0,default_regime,3,3,0.9954814
GBPJPY,2022-08-15 12:00:00,-0.0015671157711071827,0.0,1,-1.0,default_regime,3,3,0.99529356
